pair,pnlcomm,entry_date,exit_date
LMT-ROST,919.0528299328049,2020-01-03,2020-01-09
CCI-ES,851.0781226473059,2020-01-03,2020-01-14
AMZN-ICE,1151.832638235732,2020-01-02,2020-01-15
LHX-NEE,734.1162151619333,2020-01-03,2020-01-15
AMZN-SHW,1274.0172460477208,2020-01-02,2020-01-17
CHTR-KMX,1553.2606886096546,2020-01-03,2020-01-17
ZTS-AWK,907.8287925111819,2020-01-02,2020-01-21
IQV-NEE,1020.869993694456,2020-01-02,2020-01-21
NOC-ATO,722.0026187937832,2020-01-03,2020-01-21
SRE-IQV,648.8456679696149,2020-01-02,2020-01-21
WTW-DGX,741.4726763556291,2020-01-03,2020-01-22
CI-CDW,851.0162335938738,2020-01-20,2020-01-24
LHX-LNT,737.3547768105667,2020-01-03,2020-01-27
A-ACN,684.7313998533474,2020-01-16,2020-01-28
SBUX-GL,1107.7983653688696,2020-01-16,2020-01-28
MA-DGX,-48.80390559953481,2020-01-02,2020-01-31
AAPL-GOOGL,168.44900331727834,2020-01-02,2020-01-31
NUE-ON,2423.681752838778,2020-01-02,2020-02-03
ABBV-IT,1560.4077355157224,2020-01-29,2020-02-04
GOOG-HCA,1169.602915348384,2020-01-22,2020-02-05
LMT-JKHY,1495.291403852914,2020-01-03,2020-02-05
ABBV-AME,987.1642472907957,2020-01-23,2020-02-06
AAPL-ABBV,-1037.6195317896456,2020-01-02,2020-02-07
EFX-AIZ,1601.088069956753,2020-01-22,2020-02-11
XEL-DPZ,5831.101069404369,2020-01-21,2020-02-20
WDAY-ROST,1251.4473107649867,2020-01-28,2020-02-20
DPZ-SPGI,5866.028533760686,2020-01-10,2020-02-20
AMZN-TYL,771.0153766812153,2020-02-12,2020-02-24
V-SHW,-1298.0829317411947,2020-01-02,2020-02-24
ADSK-TTWO,2109.1967067085043,2020-02-07,2020-02-25
AMZN-ICE,1045.5765249740145,2020-02-04,2020-02-26
ICE-SO,40.12276585463413,2020-01-22,2020-02-26
CMG-MPWR,1796.4124575721628,2020-02-21,2020-02-27
TSLA-RMD,-5081.764042226023,2020-01-22,2020-02-27
PKG-AIZ,-1960.3250153239542,2020-01-03,2020-02-28
WTW-WRB,1046.8278069661549,2020-02-06,2020-03-02
ICE-DGX,1983.6832545523232,2020-02-06,2020-03-03
WDAY-BR,1457.5261372364614,2020-02-03,2020-03-09
SNA-CB,525.2425313445395,2020-02-05,2020-03-10
CBOE-PKG,984.2567748031464,2020-02-03,2020-03-10
LH-ALLE,1325.4936209491827,2020-02-21,2020-03-11
MDLZ-CHD,1761.120286543665,2020-03-02,2020-03-13
MA-DGX,1523.0357576149963,2020-02-26,2020-03-18
CI-GL,4283.171241839392,2020-03-11,2020-03-18
JNJ-JBHT,2618.7327144508286,2020-03-16,2020-03-20
PNC-LNT,-3674.2488270689137,2020-01-15,2020-03-20
IRM-PANW,1615.5268642979572,2020-02-28,2020-03-20
MSI-PANW,2337.2166659243576,2020-02-25,2020-03-23
CSGP-PODD,2126.651372823549,2020-03-03,2020-03-23
ECL-CPAY,3723.3725287499606,2020-03-11,2020-03-23
ABBV-AME,3609.5178707170658,2020-03-12,2020-03-24
DUK-CPAY,145.193808566259,2020-02-25,2020-03-25
MDLZ-CHD,2907.357778389277,2020-03-19,2020-03-25
MAR-CBOE,2603.695361980904,2020-02-27,2020-03-25
PEG-LYV,3819.5962870334606,2020-03-10,2020-03-25
EBAY-BLK,734.812900601198,2020-02-27,2020-03-25
ABBV-IT,-794.713791888833,2020-02-10,2020-03-26
WDAY-ROST,4105.933195055846,2020-03-23,2020-03-27
ZTS-EW,2886.982813078834,2020-03-24,2020-03-31
VMC-MPWR,4462.061352033612,2020-03-26,2020-04-01
HCA-AJG,-4135.0121467492545,2020-01-27,2020-04-07
NSC-LHX,2819.3425538964716,2020-03-26,2020-04-07
HCA-LRCX,2863.743440986619,2020-03-26,2020-04-08
XEL-DPZ,6005.722550021724,2020-03-23,2020-04-09
DPZ-SPGI,1172.630622194273,2020-02-21,2020-04-09
APO-WSM,4229.103182313758,2020-03-26,2020-04-13
CCI-KMX,-9043.79290764574,2020-01-03,2020-04-13
MDLZ-MNST,1991.5431986846188,2020-04-01,2020-04-14
HLT-AFL,277.56139937048687,2020-03-26,2020-04-17
PNC-DTE,4139.205338550961,2020-04-15,2020-04-20
FDS-LOW,-3727.4067588775815,2020-01-29,2020-04-21
ICE-DGX,1086.8474913308162,2020-03-27,2020-04-21
FTNT-TPL,3672.3002266479284,2020-03-24,2020-04-23
CL-HSIC,-994.8934769444899,2020-03-04,2020-04-27
GOOGL-HLT,2408.1983578556133,2020-03-19,2020-04-28
EQIX-ECL,2774.234424090204,2020-03-30,2020-04-28
PKG-AMGN,1296.0317176986593,2020-04-14,2020-04-28
CSGP-PODD,4261.284636168529,2020-04-21,2020-04-29
AMT-AWK,1310.6164571424304,2020-04-08,2020-04-29
V-PEG,1620.9059077917127,2020-04-13,2020-04-29
ROST-YUM,3881.181100471078,2020-04-22,2020-04-29
MA-MCO,1779.4105973442379,2020-04-20,2020-04-30
ETN-ANET,880.9304673902171,2020-03-24,2020-05-01
AMZN-ICE,1242.9259955928867,2020-03-23,2020-05-05
ZTS-COO,1573.4347078063386,2020-05-01,2020-05-06
GOOGL-WTW,2053.1230226884372,2020-04-29,2020-05-08
DRI-DGX,-7722.688219129036,2020-02-28,2020-05-11
AON-AME,3157.3284655245416,2020-04-30,2020-05-11
AMZN-TYL,-536.546317010801,2020-03-25,2020-05-12
CMI-VRSK,2621.5999958021016,2020-04-28,2020-05-13
NXPI-EG,4382.252478268189,2020-04-29,2020-05-21
SNA-CB,2262.5531440191307,2020-04-29,2020-05-22
NXPI-TXT,2910.768325959639,2020-05-06,2020-05-26
ABBV-DE,2793.772239994154,2020-05-13,2020-05-26
MRNA-TECH,-646.0787784168768,2020-04-22,2020-05-26
DOV-SPGI,-1544.8905123541672,2020-04-09,2020-05-27
TDG-URI,-1550.6326083446002,2020-04-02,2020-05-28
EXPD-MOH,-2440.7732552711987,2020-04-14,2020-06-01
TGT-TECH,-687.8514831164279,2020-05-04,2020-06-03
GOOG-J,2435.4833941310985,2020-05-12,2020-06-03
SHW-XYL,2455.88558697588,2020-05-14,2020-06-04
IQV-HPQ,-2148.7429446584133,2020-04-08,2020-06-05
GOOG-CINF,-658.1623473392701,2020-04-30,2020-06-08
CL-HSIC,2848.694890136436,2020-05-27,2020-06-10
TDG-WSM,-8214.656840012638,2020-04-13,2020-06-12
MAR-CBOE,5199.073220689367,2020-06-05,2020-06-15
IQV-COO,1979.855117800651,2020-04-30,2020-06-17
MDLZ-MNST,-393.8146439333764,2020-05-11,2020-06-18
CSGP-MCHP,3661.890791365384,2020-06-04,2020-06-22
PNC-LNT,2920.3254297083968,2020-05-27,2020-06-24
ALGN-CZR,3785.817846579843,2020-06-04,2020-06-26
WDAY-AMGN,2034.5679334858353,2020-05-28,2020-07-01
ADSK-TTWO,-391.4087775864642,2020-06-02,2020-07-07
MSCI-LOW,1172.7090332854357,2020-05-26,2020-07-08
GD-HPE,575.6504323763918,2020-05-27,2020-07-09
HD-DDOG,-9504.314404171233,2020-05-12,2020-07-13
APO-WSM,1641.4050857683178,2020-05-29,2020-07-14
A-ACN,1333.5396304016608,2020-06-25,2020-07-15
MCHP-IQV,436.3548644390385,2020-06-08,2020-07-15
IQV-ACN,1803.319145017508,2020-06-29,2020-07-15
SRE-CDW,1750.520067109692,2020-06-19,2020-07-21
AAPL-GOOGL,-1239.9327511042395,2020-06-09,2020-07-23
EBAY-BLK,546.4052431026685,2020-07-02,2020-07-23
TER-AVY,-1673.8615507721727,2020-06-16,2020-07-24
WDAY-ROST,-490.5326135057029,2020-06-18,2020-07-28
ROST-ALLE,3122.7272108918287,2020-07-15,2020-07-28
TTD-YUM,-6674.400208400487,2020-05-07,2020-07-28
STE-SPGI,-3117.676660167124,2020-04-30,2020-07-28
ROST-HON,2303.799273275705,2020-07-16,2020-07-31
SYF-COF,-424.10134244914036,2020-06-15,2020-07-31
TSCO-WTW,-8589.761763177448,2020-04-24,2020-08-03
ICE-DGX,1125.1559397858503,2020-07-14,2020-08-06
ECL-CPAY,3825.9551458752,2020-08-03,2020-08-07
AMZN-ICE,-2501.4379627377953,2020-06-23,2020-08-07
LH-ALLE,1996.857984979504,2020-07-27,2020-08-10
DELL-KLAC,1509.0586451356464,2020-07-16,2020-08-13
GOOG-HCA,1895.1667601301554,2020-07-29,2020-08-26
MDLZ-CHD,-1304.621867058648,2020-07-09,2020-08-26
CME-GLW,-6668.839984897124,2020-06-11,2020-08-27
JNJ-JBHT,-6111.5083795825185,2020-05-22,2020-08-31
CSGP-PODD,1314.7065293944113,2020-07-29,2020-08-31
EQIX-ECL,475.5639200686749,2020-07-29,2020-09-02
WTW-ROL,-163.20472426101298,2020-08-04,2020-09-03
CSGP-MCHP,1152.4363050152137,2020-07-29,2020-09-04
WDAY-ROST,3778.030743329653,2020-08-28,2020-09-08
AAPL-GOOGL,-522.3502663619698,2020-08-03,2020-09-08
TSLA-RMD,-3311.3072126394377,2020-07-10,2020-09-08
AMT-AWK,-1471.6202111529283,2020-07-16,2020-09-11
WDAY-BR,3258.455866952385,2020-09-01,2020-09-16
ROL-ADI,-2555.5145632951594,2020-07-22,2020-09-16
CMG-MPWR,1633.8495738321972,2020-09-01,2020-09-21
MA-DGX,3693.58408984551,2020-08-27,2020-09-21
MAR-CBOE,2374.0117561312145,2020-08-10,2020-09-21
HCA-OTIS,448.3779647869196,2020-07-24,2020-09-21
IRM-PANW,2930.8914925817744,2020-09-09,2020-09-21
PEG-LYV,1963.7134615246,2020-08-27,2020-09-22
CBOE-PKG,2714.332634742796,2020-09-17,2020-09-23
ELV-MTD,1906.733493810152,2020-09-22,2020-09-29
TDG-URI,2598.5742920696252,2020-09-22,2020-09-30
CMI-VRSK,254.40598368965976,2020-08-14,2020-10-01
ELV-A,1501.4389970264278,2020-09-22,2020-10-01
EXPD-MOH,4731.521269494002,2020-09-22,2020-10-01
RSG-RJF,1762.198155275319,2020-09-22,2020-10-02
SHW-EQIX,425.5550623443009,2020-09-07,2020-10-02
DELL-KLAC,2630.8530417894453,2020-09-09,2020-10-06
CI-GL,-1370.6875630938757,2020-07-24,2020-10-07
JNJ-JBHT,1915.1035196380358,2020-09-30,2020-10-08
DPZ-SPGI,1804.08887103997,2020-09-23,2020-10-08
AMZN-ICE,2111.0809654063255,2020-09-17,2020-10-09
APD-KDP,-2673.164614986753,2020-07-08,2020-10-09
GOOGL-HLT,1937.0697510370208,2020-09-14,2020-10-13
ROK-DRI,-500.45119518298026,2020-09-04,2020-10-13
PNC-DTE,1852.1210544669407,2020-10-02,2020-10-14
DRI-DGX,-4007.41603014508,2020-08-11,2020-10-19
AES-ENPH,661.679252302894,2020-10-05,2020-10-21
TGT-TECH,-5507.738996787237,2020-08-07,2020-10-22
DUK-CPAY,2008.7502918510652,2020-10-02,2020-10-23
EQIX-DPZ,1945.3540759346192,2020-10-12,2020-10-23
SHW-XYL,1020.4752645799667,2020-10-14,2020-10-29
ABBV-IT,49.109020468093206,2020-08-10,2020-10-30
TTD-YUM,2844.0479325962083,2020-10-12,2020-11-02
NXPI-TXT,1901.7057757912871,2020-10-09,2020-11-03
ALL-VMC,612.7742976190241,2020-10-05,2020-11-04
ABBV-MLM,1031.6933624502774,2020-10-02,2020-11-04
MSI-PANW,-1175.8210965528158,2020-09-03,2020-11-05
GOOG-HCA,1870.6740206533298,2020-10-30,2020-11-09
MA-DGX,6355.323440818772,2020-11-02,2020-11-09
NXPI-EG,1809.301180231398,2020-10-09,2020-11-09
A-ACN,-496.70705424119296,2020-09-24,2020-11-11
DECK-PANW,-2044.1274620759684,2020-10-01,2020-11-11
DHI-SNPS,3978.6070382635603,2020-11-06,2020-11-16
ALGN-CZR,3619.8649921554697,2020-10-26,2020-11-16
CI-GL,3077.9490185722198,2020-11-05,2020-11-19
ABBV-IT,1616.3268340600987,2020-11-03,2020-11-20
TGT-TECH,3377.0534045026147,2020-11-05,2020-11-23
AMT-AWK,-842.773312874752,2020-10-07,2020-11-25
CBOE-PKG,-3493.017045593799,2020-10-08,2020-11-30
GM-TRMB,-2623.7090689312517,2020-09-09,2020-12-07
AAPL-GOOGL,-46.1661278964955,2020-10-23,2020-12-10
HD-OTIS,1160.864162969395,2020-11-17,2020-12-14
EBAY-BLK,48.10774747852001,2020-11-04,2020-12-15
AME-ROL,246.08438080970114,2020-11-12,2020-12-17
ROL-SYK,2004.4061435416106,2020-11-24,2020-12-17
MPWR-DECK,3371.86290809867,2020-12-11,2020-12-18
WDAY-ROST,1955.8792068410596,2020-11-10,2020-12-21
FDS-LOW,2725.2284815607054,2020-12-01,2020-12-21
MCO-TYL,-4111.934587639031,2020-10-15,2020-12-24
WDAY-BR,2534.321336000449,2020-12-22,2020-12-29
MAR-CBOE,61.41275895025934,2020-11-10,2021-01-04
DOV-SPGI,-2415.0939482809413,2020-10-22,2021-01-04
TDY-SPGI,-2612.405299319434,2020-10-20,2021-01-04
WDAY-NDSN,1647.2145806846227,2020-12-21,2021-01-04
APD-KDP,62.62255436394059,2020-11-12,2021-01-06
DECK-PANW,3690.5530210929933,2020-12-22,2021-01-06
EFX-AIZ,2571.593714257431,2020-12-15,2021-01-06
AES-ENPH,4628.176926932329,2021-01-07,2021-01-13
EQIX-ECL,515.4037028891934,2020-11-26,2021-01-14
MA-WTW,2093.1390694551646,2020-12-30,2021-01-14
GOOG-HCA,1765.5223796234861,2020-12-18,2021-01-20
MDLZ-MNST,-100.98514227783025,2020-12-16,2021-01-20
MDLZ-CHD,-57.10006021343994,2020-11-10,2021-01-21
BBY-CZR,1025.7382504314621,2020-12-08,2021-01-22
IRM-PANW,-2493.2833242805295,2020-11-20,2021-01-25
SPGI-ADI,-9468.017375936653,2020-10-14,2021-01-25
MSI-PANW,2281.9318469047566,2020-12-18,2021-01-27
CSGP-PODD,3306.3777402110863,2021-01-14,2021-01-27
ROST-HON,1816.8343732066678,2020-12-28,2021-01-27
APTV-CMCSA,400.1875898844254,2021-01-05,2021-01-27
PNC-LNT,-6999.898731628735,2020-11-17,2021-01-29
CL-XYL,2289.8086382687334,2021-01-07,2021-02-01
ABBV-AMP,1366.591204450573,2021-01-28,2021-02-03
MA-DGX,4288.788899151505,2021-02-01,2021-02-04
OXY-CHTR,-33692.73791256731,2020-10-26,2021-02-04
CHD-NDSN,1197.6367379874134,2021-01-25,2021-02-04
SBUX-KEYS,-1320.7394489093736,2021-01-05,2021-02-05
JNJ-JBHT,1316.4548884334517,2021-01-26,2021-02-08
TDG-ANET,1229.687831459002,2021-01-15,2021-02-19
HCA-AJG,-177.584396389819,2021-01-07,2021-02-23
JNJ-SRE,-450.32083813275244,2021-01-05,2021-02-23
WDAY-ROST,1864.2008167368235,2021-02-09,2021-02-24
WTW-WRB,1753.9020923055884,2021-02-05,2021-02-24
BRK.B-IR,1665.1214939480456,2021-01-28,2021-02-24
APD-KDP,2299.410798938905,2021-02-05,2021-02-25
HCA-NVR,908.1345364812088,2021-01-21,2021-02-25
HCA-OTIS,1199.795710954792,2021-02-04,2021-02-26
EBAY-BLK,721.6766835156651,2021-01-26,2021-03-02
YUM-WAT,-2660.979707335194,2021-01-05,2021-03-02
GD-HPE,-3844.719662593078,2020-11-23,2021-03-04
AMT-SBAC,530.0465137871419,2021-01-28,2021-03-05
TGT-TECH,1154.6326553084955,2021-02-02,2021-03-08
DUK-CPAY,2322.4411627926943,2021-02-24,2021-03-15
LLY-ANET,263.77743450870173,2021-01-22,2021-03-15
CDW-NDSN,-2831.5829308161483,2021-01-21,2021-03-15
LLY-FICO,294.11664834071877,2021-01-15,2021-03-15
PEG-LYV,1518.4949585680556,2021-02-22,2021-03-17
LYV-AIZ,3677.359360614524,2021-03-01,2021-03-17
EMR-FTNT,2900.692452795221,2021-03-16,2021-03-18
MA-DGX,2723.4455642454304,2021-02-24,2021-03-19
ROL-SYK,2009.641758639699,2021-02-26,2021-03-19
DRI-DGX,-362.0670206425307,2021-02-05,2021-03-22
ROK-DRI,52.66843727856828,2021-02-08,2021-03-22
TRV-TJX,1631.5027580325404,2021-03-03,2021-03-22
FOXA-COF,4320.360016639423,2021-03-16,2021-03-26
KMI-FOX,6559.173943139453,2021-03-16,2021-03-26
ALGN-CZR,748.6770404789976,2021-02-26,2021-03-29
CBOE-PKG,-525.0036363699545,2021-01-28,2021-03-30
XEL-DPZ,2137.105771936747,2021-03-05,2021-04-09
DPZ-SPGI,505.88155413566335,2021-02-25,2021-04-09
LNT-HON,2358.7319757991672,2021-03-23,2021-04-09
MSI-PANW,2821.428134512128,2021-03-18,2021-04-13
FTNT-TPL,7951.27804095355,2021-03-19,2021-04-13
DECK-PANW,2499.6046095482006,2021-03-18,2021-04-13
AMT-AWK,195.6236222121559,2021-02-25,2021-04-14
TDG-WSM,3412.102452993118,2021-03-22,2021-04-14
APO-WSM,2817.111765618498,2021-03-23,2021-04-15
JNJ-JBHT,-29.044546461822563,2021-03-08,2021-04-21
PG-FDS,1444.176497623572,2021-03-31,2021-04-22
ABBV-AZO,-1009.5708202507914,2021-03-22,2021-04-26
MDLZ-NOC,1244.184996373969,2021-04-12,2021-04-28
AME-ROL,-1647.9198826921552,2021-02-25,2021-04-29
PKG-AIZ,-254.57781276865637,2021-03-16,2021-04-29
SNA-CB,-2598.5824737642342,2021-03-03,2021-04-30
AXON-WSM,4501.035650836164,2021-03-23,2021-04-30
STE-FDS,1748.5044555073555,2021-04-14,2021-05-04
HCA-OTIS,2113.7437028451054,2021-04-27,2021-05-10
NVDA-AVGO,1984.852570735959,2021-04-15,2021-05-13
PAYX-SPGI,553.9865366742191,2021-04-12,2021-05-14
DHI-SNPS,-3865.0677570286703,2021-03-09,2021-05-18
ROL-ADI,2479.625437856767,2021-05-03,2021-05-19
MSCI-ADI,435.5754910439814,2021-04-16,2021-05-19
CL-HSIC,156.7582613611629,2021-04-23,2021-05-24
CSGP-PODD,3726.2622048183016,2021-05-11,2021-05-26
BALL-MKTX,1129.5830566359305,2021-04-22,2021-05-26
ABBV-URI,3395.697130507836,2021-05-20,2021-06-01
YUM-ROK,1004.3101746074708,2021-04-14,2021-06-02
EBAY-BLK,1861.9776577512464,2021-04-29,2021-06-03
MCHP-IQV,1019.2360469193966,2021-04-30,2021-06-04
AVY-TXN,659.940781023348,2021-04-30,2021-06-07
ITW-TTD,-1436.0184952051607,2021-03-29,2021-06-11
SHW-TTD,-4587.688018426128,2021-03-30,2021-06-11
ICE-SO,428.07563542171977,2021-05-03,2021-06-14
TTD-YUM,-2602.1530108395814,2021-03-29,2021-06-14
MA-DELL,-1929.71067968146,2021-04-15,2021-06-17
CI-GL,1046.0234222824852,2021-06-04,2021-06-18
AME-ROL,1432.2095444997167,2021-06-07,2021-06-18
DPZ-SPGI,804.2380180250731,2021-05-17,2021-06-24
APD-KDP,1283.8916891561953,2021-06-15,2021-06-25
EPAM-NKE,-2785.943244121733,2021-04-14,2021-06-25
IQV-COO,-4671.036719392351,2021-04-12,2021-06-29
ROK-DRI,1102.1529378134544,2021-06-03,2021-06-30
MDLZ-CHD,211.22486821596766,2021-05-27,2021-07-02
A-ACN,-186.50316163319943,2021-05-27,2021-07-02
CHTR-MDT,323.9807172124801,2021-05-14,2021-07-13
DOV-SPGI,906.3928831787291,2021-06-21,2021-07-14
WTW-LII,3028.8662831515344,2021-06-30,2021-07-14
PSX-FANG,4001.921046365437,2021-07-01,2021-07-15
EXPD-MOH,-337.2797933893085,2021-05-25,2021-07-15
AMT-AWK,104.83564815765543,2021-06-02,2021-07-16
APO-AJG,3354.982800481388,2021-07-05,2021-07-16
DRI-DGX,2269.1537494932627,2021-07-19,2021-07-21
MAR-CBOE,-2523.8867359410215,2021-05-05,2021-07-26
EQIX-ECL,400.7895410102278,2021-06-14,2021-07-26
CBOE-PKG,-508.33877308637614,2021-06-14,2021-07-27
CMG-MPWR,1550.8575388764075,2021-07-22,2021-07-29
ABBV-DE,695.7291664276923,2021-05-20,2021-07-30
TSLA-RMD,-908.5031475161682,2021-05-19,2021-08-02
MCHP-IQV,2474.5669666052195,2021-07-16,2021-08-02
CSGP-MCHP,1925.265931681333,2021-07-15,2021-08-03
NI-FOXA,1245.0933634652517,2021-07-15,2021-08-05
DPZ-SPGI,2333.5428706964008,2021-07-27,2021-08-10
RSG-RJF,1438.6050643120734,2021-07-16,2021-08-10
JNJ-JBHT,1165.0413196266923,2021-06-18,2021-08-11
MAR-WTW,2962.740483972779,2021-07-27,2021-08-11
GD-HPE,-556.0812738311604,2021-06-21,2021-08-12
DELL-KLAC,348.6962620401856,2021-07-14,2021-08-12
CL-HSIC,1771.317816224894,2021-07-30,2021-08-13
AES-ENPH,580.3800036690219,2021-06-28,2021-08-13
XEL-DPZ,-5206.161327129566,2021-06-08,2021-08-16
FDS-LOW,1325.7103390787693,2021-08-02,2021-08-19
MSI-PANW,4305.956705352092,2021-08-11,2021-08-24
PNC-LNT,1205.751332121774,2021-07-19,2021-08-25
DRI-DGX,1613.9784715366764,2021-08-11,2021-08-25
NXPI-EG,1718.065076801798,2021-08-20,2021-08-25
PHM-KKR,-2142.7452768182616,2021-06-25,2021-08-25
LH-ALLE,1062.0069351410314,2021-08-04,2021-08-31
NXPI-TXT,1256.7459266459216,2021-08-26,2021-08-31
CI-GL,1224.2358142295575,2021-08-06,2021-09-07
