pair,pnlcomm,entry_date,exit_date
CSGP-PODD,2311.2644722726377,2021-08-17,2021-09-09
LLY-ANET,2791.205411912599,2021-08-16,2021-09-09
GOOGL-WTW,1375.5386209157602,2021-07-28,2021-09-09
GOOGL-HLT,-3296.976131285994,2021-06-28,2021-09-10
MAR-CBOE,1712.9032142356837,2021-08-12,2021-09-13
ETN-ANET,1174.9270900780336,2021-08-13,2021-09-13
HCA-AJG,-4856.904660364404,2021-07-05,2021-09-14
TER-AVY,793.5503509495483,2021-08-16,2021-09-16
ROST-ALLE,1141.9992042901274,2021-09-01,2021-09-21
SNA-CB,-3570.128821835964,2021-06-15,2021-09-24
ELV-A,1074.6663461949256,2021-08-26,2021-09-24
MA-DGX,-2042.9670109355113,2021-08-03,2021-09-27
ICE-DGX,-378.37414123630515,2021-08-12,2021-09-27
ABBV-IT,-3991.0266693535423,2021-08-03,2021-09-28
TDY-SPGI,1981.1015464217064,2021-09-13,2021-09-28
HD-DDOG,-473.28980025779504,2021-08-13,2021-09-28
WDAY-ROST,-1454.6006813580107,2021-08-26,2021-09-29
WDAY-BR,2059.2435432438274,2021-09-01,2021-09-29
GD-HPE,628.707987419874,2021-09-10,2021-09-30
NDSN-UNP,1460.0867479433311,2021-09-14,2021-10-06
TDG-ANET,2686.7493341527806,2021-09-29,2021-10-11
TGT-TECH,-1262.701697258172,2021-08-25,2021-10-12
MDLZ-CHD,188.88358446831566,2021-09-08,2021-10-14
WTW-WRB,1502.3845626116024,2021-09-10,2021-10-20
ITW-GL,1207.2502867181665,2021-09-30,2021-10-21
DASH-ADSK,1354.5687961306774,2021-09-10,2021-10-22
ECL-CPAY,1427.1255186913547,2021-09-28,2021-10-26
IRM-PANW,277.8392146423368,2021-09-14,2021-10-26
DUK-CPAY,2338.054482078614,2021-09-27,2021-10-27
AAPL-GOOGL,1909.6350378576517,2021-10-25,2021-10-27
NI-FOXA,-1110.388424313412,2021-09-22,2021-10-27
XEL-DPZ,3274.3811944783756,2021-10-15,2021-11-03
WTW-LII,-487.71384806368354,2021-09-15,2021-11-04
MPWR-DECK,-3637.6230641413736,2021-08-26,2021-11-04
MDLZ-MNST,988.1719883125029,2021-10-13,2021-11-09
TRV-SNA,1931.3690565444479,2021-10-28,2021-11-09
SNA-CB,2333.3035909911887,2021-10-27,2021-11-15
ICE-MCO,-1281.726432682356,2021-09-29,2021-11-16
PNC-LNT,-493.65922312456894,2021-09-27,2021-11-17
PSX-FANG,-3469.3561566843605,2021-09-29,2021-11-19
HD-DDOG,5113.159713640065,2021-11-10,2021-11-22
PEG-LYV,-504.65495974600606,2021-10-01,2021-11-26
EQIX-ECL,1814.8855520075163,2021-11-05,2021-11-29
JNJ-JBHT,475.3786100855315,2021-10-21,2021-12-01
AES-ENPH,-865.3131203604578,2021-10-28,2021-12-03
TSLA-RMD,-10538.733154645399,2021-09-28,2021-12-03
ITW-TTD,6105.466088793593,2021-11-17,2021-12-03
TTD-YUM,-568.5953402037346,2021-11-10,2021-12-03
CMG-MPWR,-2979.183514064706,2021-10-22,2021-12-06
PG-FDS,-3293.278799103727,2021-09-30,2021-12-06
BALL-MKTX,293.29828528259236,2021-11-16,2021-12-07
FTNT-TPL,4071.895750650995,2021-12-06,2021-12-10
GOOG-HCA,-327.2442740431615,2021-10-27,2021-12-13
HCA-AJG,-1227.3456359908685,2021-10-07,2021-12-15
HD-OTIS,-5436.9734555288815,2021-09-17,2021-12-16
LLY-ANET,989.9213375116187,2021-11-04,2021-12-16
DHI-SNPS,1769.2257013301196,2021-12-06,2021-12-21
ALL-VMC,-5397.250788325744,2021-10-28,2021-12-30
DUK-CPAY,838.5134985882402,2021-11-29,2022-01-03
CMI-VRSK,-473.8630358637019,2021-11-18,2022-01-03
GOOG-NVR,-108.0357400245127,2021-12-08,2022-01-03
TGT-TECH,3754.8189150651374,2021-12-22,2022-01-04
SO-TDG,2774.269148349723,2021-12-16,2022-01-04
DRI-DGX,5150.1366143392315,2021-12-17,2022-01-04
LH-ALLE,2484.8454375876886,2021-12-17,2022-01-04
AZO-AMP,1003.469217461378,2021-12-07,2022-01-05
MSI-PANW,1870.4709413229039,2022-01-05,2022-01-06
AME-ROL,-1936.6382234808143,2021-11-05,2022-01-07
CL-HSIC,-48.077467481214356,2021-11-30,2022-01-10
MDLZ-CHD,240.21790872265254,2021-11-22,2022-01-11
A-ACN,-3947.3478359813876,2021-10-12,2022-01-13
WDAY-BR,3856.4459724527273,2022-01-05,2022-01-14
FDS-LOW,1591.0714851123232,2022-01-06,2022-01-19
WDAY-ROST,3494.38289205078,2022-01-04,2022-01-20
ZTS-LULU,-3055.6598584150724,2021-12-06,2022-01-31
GOOG-HCA,2672.027856115018,2022-01-05,2022-02-01
AAPL-GOOGL,-2355.971580376365,2021-11-23,2022-02-02
GOOGL-HLT,2689.932368276875,2021-12-31,2022-02-02
GOOGL-ABBV,-2103.6596087564994,2021-12-13,2022-02-02
DOV-SPGI,1068.9817857635271,2022-01-07,2022-02-03
NSC-RMD,1761.0393110029315,2022-01-05,2022-02-04
AMZN-ICE,4174.47783193548,2022-02-03,2022-02-07
MCHP-IQV,3557.6476825912123,2022-02-04,2022-02-15
TGT-GNRC,1286.3978233766247,2021-12-07,2022-02-16
HD-OTIS,1934.5537015140665,2022-01-20,2022-02-17
EQIX-CI,703.3301906260862,2022-01-17,2022-02-24
CI-GL,1688.6288688290772,2022-02-03,2022-02-25
DELL-KLAC,2711.1056239404234,2022-02-03,2022-02-25
MDLZ-MNST,-501.7802118841829,2022-01-14,2022-03-01
MAR-WTW,938.4294304057254,2022-02-08,2022-03-03
MAR-CBOE,376.90843432167486,2022-01-04,2022-03-04
ROK-DRI,1976.0456282108396,2022-02-01,2022-03-07
SNA-CB,880.2482919334732,2022-02-02,2022-03-08
CSGP-PODD,5730.365590037078,2022-02-28,2022-03-14
ABBV-URI,-11182.611478490653,2021-12-02,2022-03-14
ABBV-IT,-11682.25726738589,2021-12-06,2022-03-17
HCA-AJG,1964.7693541122596,2022-03-07,2022-03-18
GD-HPE,2188.3335139510405,2022-02-28,2022-03-18
SBUX-GL,-2524.1433839677347,2022-01-12,2022-03-18
WTW-ROL,1641.1802907919177,2022-03-02,2022-03-22
APD-KDP,-6034.125144225952,2022-01-10,2022-03-23
APO-WSM,3980.412433212689,2022-03-18,2022-03-24
ABBV-AME,-9891.358467940496,2021-12-14,2022-03-25
HCA-OTIS,-137.71427349125977,2022-02-17,2022-03-30
PSX-FANG,2716.987018186601,2022-03-21,2022-03-30
ECL-CPAY,-4852.532055586916,2022-01-21,2022-04-07
CBOE-PKG,-4880.746478334702,2022-01-04,2022-04-07
AVY-TXN,1411.610802203785,2022-03-09,2022-04-08
MCHP-LOW,2581.11407479196,2022-03-24,2022-04-08
DHI-SNPS,112.16432439934712,2022-03-23,2022-04-14
CL-HSIC,-2021.22216700839,2022-02-16,2022-04-18
WTW-DRI,1171.8330970375987,2022-03-15,2022-04-18
ROL-SYK,1357.4101902004143,2022-03-08,2022-04-19
MSI-PANW,-371.8126812812841,2022-02-25,2022-04-21
XEL-DPZ,-10024.557030700953,2022-01-11,2022-04-22
LH-ALLE,2470.61051131283,2022-04-08,2022-04-22
WTW-WRB,-3723.9029512680504,2022-02-07,2022-04-25
CEG-WM,3785.189389310521,2022-04-19,2022-04-26
SHW-VRSK,3437.4557859988427,2022-03-21,2022-04-26
ZTS-EW,551.5808118310189,2022-03-31,2022-04-27
EW-POOL,-292.7714339530287,2022-03-25,2022-04-28
FDS-LOW,1035.7698262660078,2022-03-28,2022-05-02
TSCO-WTW,2680.6446369596524,2022-04-25,2022-05-02
VRSK-BR,382.57553308667303,2022-03-21,2022-05-03
APO-URI,-696.4154721788435,2022-03-15,2022-05-05
ROST-ALLE,2632.78629559526,2022-04-11,2022-05-06
GOOGL-HLT,1230.3895127283338,2022-04-18,2022-05-09
HCA-AJG,-399.5580027170575,2022-03-31,2022-05-10
AAPL-GOOGL,2051.521962576187,2022-04-28,2022-05-11
SBUX-GL,1691.0763107869798,2022-04-20,2022-05-13
GOOGL-WTW,2427.68780158157,2022-04-25,2022-05-13
DTE-LNT,-1441.6954003755704,2022-02-18,2022-05-17
TGT-TECH,8139.828676249465,2022-04-26,2022-05-18
WDAY-ROST,-851.098809786866,2022-04-11,2022-05-20
LH-ALLE,1211.642365990082,2022-04-27,2022-05-23
ADSK-TTWO,1871.9667972521995,2022-04-29,2022-05-23
SHW-XYL,2259.8019781018484,2022-04-27,2022-05-24
JNJ-JBHT,582.4075746151411,2022-04-08,2022-06-01
A-ACN,2500.9065419297053,2022-05-19,2022-06-01
PNC-LNT,-2523.0589583732963,2022-03-04,2022-06-02
TSCO-WTW,4421.835469413076,2022-05-24,2022-06-06
NXPI-TXT,1530.0254755423562,2022-05-12,2022-06-06
ROK-DRI,2975.94416523851,2022-05-03,2022-06-13
IRM-PANW,3186.9101961284855,2022-05-16,2022-06-13
ICE-SO,-3377.682558834737,2022-04-19,2022-06-13
SPGI-ADI,-93.40532469923326,2022-05-04,2022-06-13
ITW-TTD,4598.155914931075,2022-05-10,2022-06-15
CPRT-IR,1952.0176794026715,2022-06-07,2022-06-16
WTW-ROL,-753.389813304375,2022-05-06,2022-06-17
MSI-PANW,2497.3540282165213,2022-05-09,2022-06-21
ABBV-CDNS,2933.982624563723,2022-06-02,2022-06-22
WTW-WRB,-1684.0281550729335,2022-05-03,2022-06-23
EA-ALLE,1023.1993347293683,2022-05-25,2022-06-30
AMT-AWK,-222.74811335080216,2022-05-23,2022-07-01
EW-AWK,176.94940840059382,2022-05-11,2022-07-08
ICE-DGX,-5147.76885102314,2022-04-22,2022-07-13
BRK.B-IR,1726.8141512200925,2022-06-07,2022-07-13
ALL-VMC,3120.278143493805,2022-07-01,2022-07-14
CSGP-MCHP,2467.9637746385,2022-06-23,2022-07-14
ROL-ADI,1109.4263330546123,2022-06-24,2022-07-15
MAR-WTW,2622.95407374661,2022-06-22,2022-07-18
NOC-ITW,2065.7209692079023,2022-07-04,2022-07-18
JNJ-SRE,666.2458001997954,2022-06-14,2022-07-19
CL-HSIC,1353.3776056277507,2022-06-16,2022-07-20
PHM-KKR,2409.1087664047755,2022-07-11,2022-07-20
DPZ-SPGI,-1203.000207772452,2022-06-02,2022-07-21
TDG-URI,649.4375023203997,2022-05-24,2022-07-25
VICI-MTD,1719.8314419349492,2022-07-18,2022-07-26
AME-ROL,-1041.7609553632192,2022-05-16,2022-07-27
EQIX-DPZ,3554.5375067156538,2022-06-14,2022-07-28
CEG-CTAS,2431.160343716568,2022-07-15,2022-07-28
CEG-WAB,2799.1517512889673,2022-07-19,2022-07-28
CEG-BLK,4007.343474135332,2022-07-19,2022-07-28
MAR-CBOE,-969.4621431803297,2022-06-17,2022-07-29
LHX-DPZ,641.6783717311689,2022-06-14,2022-07-29
MDLZ-MNST,-1865.415537015789,2022-05-18,2022-08-02
AMT-SBAC,704.6296795955857,2022-06-03,2022-08-02
CBOE-PKG,-1793.4449029260893,2022-06-21,2022-08-11
APO-FICO,-1789.966502584741,2022-06-14,2022-08-11
OTIS-ACGL,-286.0470929539952,2022-07-20,2022-08-18
AMZN-ICE,2121.6412403809572,2022-07-29,2022-08-22
ELV-A,1632.3265167354327,2022-07-21,2022-08-22
MSI-PANW,4201.137703631835,2022-07-26,2022-08-23
DECK-PANW,3683.855205516249,2022-07-29,2022-08-23
WTW-WRB,1267.5002902432232,2022-07-22,2022-08-25
AES-ENPH,1765.8613634665464,2022-07-28,2022-08-26
TRV-SNA,606.6976589595629,2022-07-21,2022-08-26
TRV-TJX,236.08540277338858,2022-07-14,2022-08-26
EFX-AIZ,-1403.7404865548888,2022-07-15,2022-08-29
JNJ-JBHT,4096.798281814857,2022-08-12,2022-09-01
SNA-CB,-1608.4593366074332,2022-07-14,2022-09-01
GOOGL-ABBV,859.5368371992854,2022-08-01,2022-09-01
ROK-DRI,1303.4844391379766,2022-07-27,2022-09-07
LYV-AIZ,4210.1815891542365,2022-08-03,2022-09-08
ABBV-URI,2637.9666178268517,2022-08-01,2022-09-14
PNC-LNT,2229.55219955471,2022-08-29,2022-09-15
ABBV-AME,100.89497548324997,2022-07-29,2022-09-15
LLY-ANET,797.0372575398505,2022-08-03,2022-09-16
TRV-PANW,2087.5916157686347,2022-08-23,2022-09-16
ICE-DGX,2123.222749809221,2022-08-24,2022-09-19
ABBV-IT,-3430.824281727911,2022-07-29,2022-09-20
VRSK-BR,343.3623413958547,2022-08-23,2022-09-21
FDS-LOW,3336.059852973715,2022-09-15,2022-09-22
FDS-UNP,2849.190423765057,2022-09-19,2022-09-22
VICI-LH,814.3708473340306,2022-08-24,2022-09-26
HCA-OTIS,1929.9668595461828,2022-09-09,2022-09-27
CDW-TER,632.874682798867,2022-08-19,2022-09-27
DTE-LNT,575.3258677745278,2022-09-21,2022-09-28
SRE-CDW,634.0834100164234,2022-09-02,2022-09-28
DUK-CPAY,2278.144396987661,2022-09-23,2022-09-29
PEG-LYV,3397.4894119730516,2022-09-22,2022-09-30
GM-TRMB,232.86882696961152,2022-08-29,2022-09-30
CEG-WMB,-3548.791179580095,2022-08-12,2022-10-13
IQV-NEE,-881.0222336356474,2022-08-29,2022-10-13
MCO-TYL,1641.7309589266044,2022-09-29,2022-10-14
IR-HUBB,5.2915239017656575,2022-09-19,2022-10-19
WTW-WRB,2068.8049087686363,2022-10-14,2022-10-25
IQV-JBHT,1923.5992206291444,2022-09-28,2022-10-25
COST-BRO,5157.990960645086,2022-10-03,2022-10-25
CI-GL,1755.9243963752144,2022-10-17,2022-10-26
KDP-AWK,275.6376549204488,2022-10-03,2022-10-27
SPGI-LOW,453.5016916815136,2022-09-28,2022-10-31
CMG-MPWR,-2820.5643848358395,2022-09-02,2022-11-01
WDAY-COO,777.004760862532,2022-08-26,2022-11-01
HCA-AJG,2976.766507528705,2022-10-26,2022-11-03
DELL-KLAC,3725.5873133735095,2022-10-14,2022-11-03
WST-MOH,-7382.549961826889,2022-08-30,2022-11-07
AAPL-GOOGL,2052.62332401363,2022-10-28,2022-11-09
CBOE-PKG,1394.9348962047895,2022-09-16,2022-11-10
AMT-AWK,-2300.1238451242843,2022-09-20,2022-11-11
WTW-ROL,1472.9054189033768,2022-10-26,2022-11-11
NDSN-UNP,-902.3671891913846,2022-09-29,2022-11-11
MA-DGX,1310.807132831032,2022-10-20,2022-11-15
TGT-ZBRA,-1982.9984194694805,2022-09-02,2022-11-16
WDAY-BR,-1121.0554780982266,2022-09-27,2022-11-18
DOV-SPGI,-2382.9925673791777,2022-09-23,2022-11-23
MAR-CBOE,3275.5472543551223,2022-11-11,2022-11-28
TGT-TECH,4567.68585554421,2022-11-16,2022-11-29
ADSK-TTWO,3487.2550173944755,2022-11-08,2022-12-02
DTE-LNT,1274.4447347208104,2022-11-25,2022-12-08
TGT-GNRC,-11340.709952510402,2022-09-16,2022-12-12
MDLZ-CHD,-146.78431498313705,2022-11-01,2022-12-13
WDAY-ROST,-2449.154786273375,2022-11-02,2022-12-15
A-ACN,-6531.972620913892,2022-09-08,2022-12-19
CL-HSIC,-86.081581731534,2022-11-10,2022-12-21
GOOGL-HLT,854.8412616454099,2022-10-27,2022-12-21
ELV-A,1005.9805196485423,2022-11-14,2022-12-28
FISV-ERIE,-5724.040092453576,2022-09-30,2022-12-28
TGT-TECH,3928.076040718433,2022-12-13,2023-01-06
DRI-DGX,2206.188693046709,2022-12-22,2023-01-06
WDAY-BR,2966.568718819703,2022-12-14,2023-01-10
AMZN-ICE,-6598.746972457405,2022-11-02,2023-01-11
DUK-CPAY,1077.1982341558294,2022-12-22,2023-01-12
CHTR-BBY,-638.0449474053567,2022-11-30,2023-01-13
PG-FDS,-109.88409963517834,2022-12-16,2023-01-17
XEL-DPZ,2372.7559897063015,2023-01-09,2023-01-18
FDS-LOW,1685.5780489610586,2022-12-20,2023-01-19
MSI-PANW,566.5051670025387,2022-11-04,2023-01-20
ROST-ALLE,-1517.3311102637842,2022-11-21,2023-01-20
ROP-ROST,1478.0874488474776,2022-11-29,2023-01-20
GOOG-HCA,-6962.706506920959,2022-10-26,2023-01-23
HCA-OTIS,1305.7425982445616,2023-01-19,2023-01-24
CEG-WMB,371.01736826704075,2022-12-05,2023-01-26
MDLZ-CHD,1837.487847306254,2023-01-23,2023-02-01
APD-KDP,-4086.5599728397224,2022-11-04,2023-02-02
DECK-PANW,2042.4908072893,2022-12-29,2023-02-02
NOC-CI,2113.8798937789543,2023-01-16,2023-02-06
EFX-AIZ,530.3409097360553,2022-11-17,2023-02-09
GOOGL-ABBV,3067.169535145258,2023-01-23,2023-02-13
ECL-CPAY,3370.5447693273036,2023-02-03,2023-02-15
DPZ-SPGI,2099.6273240139767,2023-01-12,2023-02-15
MA-DGX,310.1576794785842,2023-01-11,2023-02-17
CL-HSIC,2689.3562638926333,2023-01-27,2023-02-17
ABBV-IT,3078.325438077067,2023-02-07,2023-02-21
GD-HPE,-2130.8933553091465,2022-11-14,2023-02-22
WTW-WRB,-2162.019522502061,2022-11-14,2023-02-23
CSGP-PODD,2809.562869238138,2023-02-23,2023-02-28
BALL-MKTX,2278.475617115928,2023-01-25,2023-02-28
AES-ENPH,-2403.1361897764514,2022-12-29,2023-03-01
OXY-CHTR,1044.1833184190791,2022-12-09,2023-03-08
GOOGL-HLT,1726.028946159584,2023-02-14,2023-03-09
JNJ-JBHT,-841.1474838755089,2023-01-20,2023-03-10
SO-TDG,-2847.222815543594,2023-01-24,2023-03-10
ABBV-URI,-4497.647860016371,2023-01-13,2023-03-10
DUK-CPAY,1562.4437241127243,2023-02-03,2023-03-13
CI-GL,83.0336818965649,2023-01-09,2023-03-13
ROK-DRI,1049.2159016543908,2023-02-16,2023-03-13
EBAY-BLK,-857.648731720143,2023-01-23,2023-03-14
GM-TRMB,2368.2312732350233,2023-02-16,2023-03-14
CMG-MPWR,1217.6668111800652,2023-02-10,2023-03-15
HCA-OTIS,1844.2428718955719,2023-03-01,2023-03-15
SRE-CDW,-599.4024292256048,2023-01-18,2023-03-15
TGT-TECH,1092.155638679231,2023-02-02,2023-03-22
HD-OTIS,938.3865511372302,2023-02-21,2023-04-04
MSI-PANW,1456.5415988276434,2023-02-22,2023-04-05
BALL-MKTX,7180.222588907196,2023-03-16,2023-04-05
EW-AWK,1717.7155657225314,2023-03-02,2023-04-06
DTE-LNT,491.57308625076075,2023-03-16,2023-04-12
GOOGL-HLT,3305.4195784491344,2023-03-23,2023-04-18
IRM-PANW,-416.75198666457084,2023-02-24,2023-04-20
ETN-ANET,-2530.273663967819,2023-03-14,2023-04-20
ICE-MCO,1338.4865515025522,2023-04-06,2023-04-25
DASH-EBAY,5183.73605163257,2023-03-16,2023-04-25
CSGP-PODD,463.5647671766997,2023-03-13,2023-04-26
ALLE-MU,4416.886863626653,2023-04-10,2023-04-27
HCA-OTIS,1281.3671362057942,2023-04-05,2023-05-05
CEG-WM,-1509.4548431827177,2023-03-01,2023-05-15
DELL-KLAC,3228.1917879065363,2023-04-19,2023-05-15
SRE-CDW,3640.3209066179934,2023-04-21,2023-05-16
PNC-LNT,-3961.330942673391,2023-03-13,2023-05-17
AES-ENPH,3030.618203764253,2023-04-26,2023-05-17
PNC-DTE,-3719.355883369953,2023-03-14,2023-05-17
AME-ROL,975.6973842257996,2023-04-06,2023-05-18
HBAN-HII,-733.2177262420446,2023-03-14,2023-05-22
WTW-WRB,2831.6757773173267,2023-04-21,2023-05-23
CHD-NDSN,-2940.919012996504,2023-02-21,2023-05-23
CMG-MPWR,1175.9594302511946,2023-04-26,2023-05-25
RSG-RJF,-4947.425195609418,2023-03-10,2023-05-25
MDLZ-CHD,368.04166244389967,2023-05-08,2023-05-26
MA-DGX,-129.58176761652186,2023-04-28,2023-05-30
AAPL-GOOGL,896.0200198059433,2023-05-16,2023-06-08
ROP-ROST,-2409.7881718871586,2023-03-09,2023-06-12
CMI-VRSK,-5990.778390510422,2023-03-13,2023-06-13
WTW-ROL,-3373.0198621890554,2023-03-15,2023-06-14
ROL-SYK,-104.4168698277252,2023-04-27,2023-06-14
TGT-TECH,-2509.8211035565137,2023-04-13,2023-06-15
DASH-ADSK,-882.1961372849008,2023-03-15,2023-06-15
GOOG-HCA,763.5320314838458,2023-05-16,2023-06-16
DRI-DGX,1476.2330394229389,2023-05-18,2023-06-22
DTE-LNT,493.1456083140889,2023-06-16,2023-06-26
CEG-WMB,-438.829014161354,2023-05-23,2023-06-28
HCA-MSI,1053.282237116413,2023-06-16,2023-07-06
MSI-PANW,1834.9730744305173,2023-06-13,2023-07-12
WDAY-ROST,1840.5176529021912,2023-05-26,2023-07-12
CI-GL,2189.3177398848093,2023-06-23,2023-07-12
MDLZ-CHD,1195.6069959544834,2023-06-29,2023-07-20
FDS-LOW,1093.2622150791553,2023-06-27,2023-07-20
A-ACN,-2499.3607482901834,2023-05-24,2023-07-20
ABBV-IT,-522.7889906374384,2023-05-30,2023-07-20
AMZN-ICE,-1050.700987362556,2023-05-18,2023-07-20
MCHP-IQV,2220.159168078952,2023-07-13,2023-07-20
DUK-CPAY,-2621.021215607697,2023-05-17,2023-07-21
ZTS-EW,992.2772361881994,2023-05-31,2023-07-21
CSGP-PODD,-4201.153433097162,2023-05-24,2023-07-26
TSLA-RMD,2781.5202438182023,2023-06-20,2023-07-27
ALGN-CZR,4694.29023944664,2023-07-21,2023-07-27
ABBV-URI,-131.0622512811605,2023-06-15,2023-07-27
PEG-LYV,-1114.5752393572625,2023-05-18,2023-07-28
