pair,pnlcomm,entry_date,exit_date
LYV-AIZ,-1018.8016588087681,2023-05-19,2023-07-28
META-BKNG,2491.956078759301,2023-07-21,2023-07-28
GD-HPE,-1226.7632750879443,2023-05-26,2023-08-01
CL-XYL,709.3313407024636,2023-06-14,2023-08-02
CSX-IQV,2197.760325470582,2023-07-21,2023-08-03
MDLZ-MNST,1820.6462476963566,2023-08-04,2023-08-07
CBOE-PKG,2761.0087012899735,2023-07-31,2023-08-11
COIN-BLK,6491.509943812117,2023-07-13,2023-08-11
JNJ-JBHT,-347.31499418560315,2023-07-13,2023-08-15
MAR-CBOE,1929.2710465832893,2023-07-31,2023-08-17
HCA-OTIS,1037.0165563756937,2023-07-27,2023-08-18
BBY-CZR,1295.563305089825,2023-07-21,2023-08-18
WDAY-ROST,1697.3303041256452,2023-08-18,2023-08-25
LH-ALLE,595.376372585112,2023-07-28,2023-08-31
ICE-MCO,1609.1521462707224,2023-08-21,2023-09-06
GM-TRMB,2623.265009772031,2023-08-14,2023-09-12
CARR-ISRG,-2730.190436887217,2023-07-24,2023-09-14
EFX-LOW,-295.3260549448582,2023-07-21,2023-09-15
XEL-DPZ,-9125.599970274323,2023-06-15,2023-09-18
DPZ-SPGI,1063.0836393623679,2023-07-28,2023-09-18
CEG-WM,-6994.442300546973,2023-06-09,2023-09-18
LHX-DPZ,-7480.844977562672,2023-07-07,2023-09-19
HD-OTIS,-962.062750290727,2023-07-24,2023-09-20
AME-ROL,3222.786811467627,2023-09-07,2023-09-20
ADSK-NSC,637.0594644773481,2023-08-28,2023-09-22
ROST-ALLE,507.85611917957254,2023-08-16,2023-09-25
WTW-WRB,-762.4893556380271,2023-07-28,2023-09-26
ROL-SYK,3502.3360048573836,2023-09-13,2023-09-26
ELV-A,1554.050234641253,2023-09-21,2023-09-29
SO-TDG,2129.6246554030467,2023-09-15,2023-10-02
FTNT-TPL,-10102.699335782952,2023-08-03,2023-10-02
ECL-CPAY,-1147.6882126629077,2023-08-14,2023-10-03
ZTS-EW,-1011.2063841047905,2023-07-31,2023-10-03
AMAT-BX,3456.1392973359116,2023-09-19,2023-10-04
CHD-NDSN,1742.1045047865143,2023-09-26,2023-10-05
MDLZ-MNST,1551.8138732372233,2023-10-03,2023-10-06
MA-DGX,386.1363735845315,2023-09-01,2023-10-09
CSGP-PODD,-4492.455496083911,2023-08-21,2023-10-19
PG-FDS,1277.8160531118401,2023-10-04,2023-10-19
XYL-HON,1304.4482160283305,2023-09-19,2023-10-19
AES-ENPH,8720.546703984082,2023-10-05,2023-10-20
EQIX-NEE,2470.7456545009327,2023-10-04,2023-10-24
BALL-MKTX,2168.9224675410715,2023-10-10,2023-10-25
HCA-TJX,-8546.978653834303,2023-07-21,2023-10-30
TDG-WSM,1317.5405150582778,2023-09-25,2023-11-02
CI-GL,1418.7084515836982,2023-10-20,2023-11-06
XEL-DPZ,1525.4775171499846,2023-10-06,2023-11-07
NXPI-EG,-867.3949569411712,2023-09-20,2023-11-10
NDSN-UNP,1397.1778638196288,2023-10-20,2023-11-10
HCA-AJG,-9695.241183626433,2023-08-02,2023-11-13
RJF-WRB,-788.346561127946,2023-09-27,2023-11-15
AVY-TXN,-3434.062299589952,2023-08-08,2023-11-17
MA-DGX,3277.5235695097126,2023-10-26,2023-11-21
MSI-PANW,3488.889084628467,2023-11-16,2023-11-27
SO-TDG,3057.649086641053,2023-11-13,2023-11-28
GD-HPE,-1649.1144812616797,2023-10-09,2023-11-29
CEG-WMB,2235.561279779838,2023-11-14,2023-11-29
DUK-CPAY,2475.800949129304,2023-10-31,2023-12-01
MAR-CBOE,-3150.359887085144,2023-09-21,2023-12-01
FDS-LOW,-1089.1570406132219,2023-10-03,2023-12-01
ADSK-TTWO,3078.95074909999,2023-11-22,2023-12-01
CL-HSIC,-999.4407773023088,2023-10-20,2023-12-06
DPZ-SPGI,2412.583981665605,2023-11-20,2023-12-07
HCA-MSI,-4603.967953660989,2023-09-18,2023-12-08
CI-GL,3948.730375482773,2023-11-29,2023-12-11
TGT-TECH,-1038.0353315104278,2023-10-25,2023-12-13
ECL-CPAY,782.8947560763982,2023-11-03,2023-12-14
DOV-SPGI,1328.2403848685813,2023-11-08,2023-12-14
ALL-VMC,-4954.633340685463,2023-09-19,2023-12-14
ZTS-LULU,-2049.2485643192645,2023-10-23,2023-12-14
ABBV-DE,2674.276255915409,2023-12-12,2023-12-19
ABBV-IT,-2670.7352044135223,2023-11-07,2023-12-21
JNJ-JBHT,2318.391703623637,2023-12-15,2024-01-02
CSGP-MCHP,1469.4471285649881,2023-12-11,2024-01-02
CMG-MPWR,2470.3935108761,2023-12-15,2024-01-03
SNA-CB,1177.900625968155,2023-12-15,2024-01-03
EBAY-BLK,-3000.144803094183,2023-11-13,2024-01-03
LHX-NEE,-4906.390215098502,2023-09-27,2024-01-05
AMT-AWK,-5692.23397172359,2023-10-02,2024-01-10
A-ACN,373.27808961381925,2023-11-30,2024-01-10
COIN-BLK,-4447.986711324044,2023-11-28,2024-01-10
DASH-C,4712.630220270352,2024-01-04,2024-01-10
CMI-VRSK,101.13467934606648,2023-12-08,2024-01-17
OTIS-ACGL,-1256.7671346721747,2023-12-04,2024-01-17
GOOG-HCA,986.7462468849825,2023-12-04,2024-01-23
CEG-WM,1367.5207768580258,2023-12-07,2024-01-31
EPAM-GNRC,826.2760633806095,2024-01-04,2024-01-31
PNC-LNT,941.04532735934,2023-12-15,2024-02-01
CEG-HLT,-1325.8367910050515,2023-12-04,2024-02-01
ETN-ANET,2400.9197269717793,2024-01-18,2024-02-01
CEG-PGR,2247.196374700565,2024-01-11,2024-02-01
HD-OTIS,66.63255386977715,2023-12-20,2024-02-02
NOC-AMGN,-1064.3712779729506,2024-01-03,2024-02-07
MDLZ-MNST,2528.816807757688,2024-02-02,2024-02-13
IRM-PANW,9917.072403095479,2024-01-11,2024-02-21
HCA-SNPS,1820.9524084037425,2024-01-04,2024-02-22
TSLA-RMD,-3337.001143196869,2024-01-11,2024-02-28
HCA-OTIS,-1151.2518987623796,2024-01-08,2024-02-29
WDAY-BR,-1501.9843688207457,2023-11-30,2024-02-29
GD-HPE,488.685701957778,2024-01-18,2024-03-04
SO-TDG,-748.3413239044839,2024-02-05,2024-03-05
CARR-ISRG,-2212.798055234482,2024-01-11,2024-03-06
SNA-CB,2859.4939012916575,2024-02-08,2024-03-07
TRV-SNA,-3743.2872534454336,2024-01-03,2024-03-07
HCA-AJG,-1749.9387769902519,2023-12-14,2024-03-11
ROL-SYK,-311.4028780802469,2024-02-02,2024-03-11
TRV-TJX,-3129.0138194008086,2023-12-04,2024-03-14
GOOGL-HLT,350.4023422556653,2024-02-23,2024-03-18
AMT-AWK,1899.8852213654222,2024-03-08,2024-03-20
DRI-DGX,1038.0626353873092,2024-02-01,2024-03-21
GOOG-HCA,206.5263221205218,2024-02-01,2024-03-22
MA-DGX,-2528.917016073959,2024-01-24,2024-03-27
PEG-LYV,1229.0331873653245,2024-03-15,2024-04-01
LH-ALLE,-2964.0270427694936,2023-12-22,2024-04-01
WDAY-ROST,2425.0686021491824,2024-03-06,2024-04-09
EFX-AIZ,2247.0884628511685,2024-04-02,2024-04-09
CSGP-PODD,-52.12835781493017,2024-03-01,2024-04-10
COIN-BLK,2836.16481310464,2024-03-08,2024-04-15
FDS-LOW,3021.937851099717,2024-03-22,2024-04-17
XEL-DPZ,-3104.712717522907,2024-02-29,2024-04-18
CBOE-PKG,916.7494408587571,2024-03-12,2024-04-19
CBOE-MU,-3494.50709342619,2024-03-12,2024-04-19
MSI-PANW,1825.5500455024091,2024-02-22,2024-04-23
AMZN-ICE,1504.6281414467255,2024-04-10,2024-04-24
ABBV-URI,3917.8573149042313,2024-04-22,2024-04-25
NDSN-UNP,1412.6634605660734,2024-03-28,2024-04-25
ZTS-EW,-5391.990246901567,2024-02-02,2024-04-29
TGT-TECH,2382.5734439846897,2024-03-05,2024-05-01
CEG-WMB,-2284.9082005051614,2024-03-01,2024-05-02
HD-OTIS,55.04800290554441,2024-04-02,2024-05-03
CMG-MPWR,-1229.219890728854,2024-03-19,2024-05-06
CI-GL,9886.947722495897,2024-04-11,2024-05-08
EFX-AIZ,2998.273534473779,2024-04-22,2024-05-10
MDLZ-CHD,-821.3835555585845,2024-03-07,2024-05-13
BALL-MKTX,-7929.701559859493,2024-02-02,2024-05-13
AMZN-ICE,2248.348240446202,2024-05-02,2024-05-15
DPZ-SPGI,-5962.7346405947765,2024-02-14,2024-05-16
ROL-SYK,2765.0962829261375,2024-05-06,2024-05-29
GOOG-HCA,2660.0367732191708,2024-04-26,2024-05-30
AAPL-GOOGL,-2506.405427787631,2024-03-21,2024-05-30
A-ACN,-1580.7737169752359,2024-03-25,2024-05-30
TSCO-WTW,-647.2522403484631,2024-04-25,2024-06-03
OTIS-ACGL,520.507226851149,2024-05-07,2024-06-04
GOOGL-HLT,772.0099349189445,2024-04-26,2024-06-13
DECK-PANW,3764.9875293143245,2024-05-31,2024-06-13
SRE-CDW,2232.059266594594,2024-05-13,2024-06-18
MA-DGX,-984.0719798272206,2024-04-24,2024-06-21
AVY-TXN,-14.153283466464927,2024-05-14,2024-06-24
SPGI-ADI,-1792.0194345427858,2024-05-14,2024-06-24
MDLZ-CHD,1966.8223068332406,2024-06-14,2024-06-25
DUK-CPAY,-752.5523902233225,2024-05-09,2024-06-26
VICI-DGX,-1265.6117913557723,2024-04-10,2024-06-27
JNJ-JBHT,-1147.6214210110822,2024-04-18,2024-06-28
PEG-LYV,-4576.873640499911,2024-04-16,2024-06-28
SNA-CB,461.7539162811928,2024-05-17,2024-06-28
WDAY-BR,2950.5483694975237,2024-05-31,2024-07-01
CSX-IQV,1718.4426790046139,2024-07-01,2024-07-09
AMZN-SHW,1966.3206188625766,2024-07-01,2024-07-11
LH-ALLE,2144.0472541084314,2024-06-20,2024-07-12
WDAY-ROST,1380.2011003322452,2024-05-30,2024-07-15
AME-ROL,-598.2571076921021,2024-05-03,2024-07-15
ROST-ALLE,366.66140702263874,2024-06-04,2024-07-16
CL-XYL,1448.6255020976828,2024-06-25,2024-07-16
EW-POOL,4495.955971000133,2024-06-27,2024-07-16
JNJ-JBHT,3676.750823141963,2024-07-16,2024-07-17
CL-HSIC,-2175.9973184564674,2024-04-30,2024-07-17
CSGP-MCHP,1507.9475285151752,2024-05-31,2024-07-17
HCA-LRCX,4641.453804993815,2024-07-01,2024-07-17
ALGN-CZR,-847.3640936947913,2024-06-05,2024-07-18
TER-AVY,-4789.155233391279,2024-05-16,2024-07-19
HCA-AJG,1802.4194880835967,2024-07-10,2024-07-23
HCA-MSI,860.3204183204765,2024-06-28,2024-07-23
TSLA-RMD,-1840.9863457765102,2024-06-24,2024-07-24
ALL-VMC,1711.297110163741,2024-07-24,2024-07-25
SO-TDG,-3790.3387689505494,2024-04-19,2024-07-29
MA-DGX,2802.0175719372883,2024-07-16,2024-07-31
PNC-LNT,1169.6635579815033,2024-07-17,2024-08-01
ROK-DRI,2867.8073034840822,2024-07-12,2024-08-01
PNC-DTE,1285.2441145318437,2024-07-15,2024-08-01
WTW-WRB,931.2023404582845,2024-07-19,2024-08-06
TRV-SNA,1238.6723180420925,2024-07-22,2024-08-07
MSI-PANW,2921.7710956431715,2024-08-02,2024-08-15
DUK-CPAY,2164.559273214801,2024-08-02,2024-08-15
JNJ-JBHT,2179.1697114844155,2024-08-02,2024-08-16
IRM-PANW,-100.23030223170603,2024-07-18,2024-08-20
CHTR-MDT,-3695.171486396335,2024-06-26,2024-08-20
CEG-WM,3313.0862002437734,2024-07-18,2024-08-21
WTW-ROL,1797.9546450261219,2024-07-30,2024-08-23
PEG-LYV,1367.46919086945,2024-08-07,2024-08-28
TGT-TECH,2850.0693817784945,2024-08-21,2024-09-10
AMZN-ICE,-2878.188483260975,2024-07-18,2024-09-11
CEG-WMB,265.8328576396534,2024-07-17,2024-09-13
AAPL-GOOGL,-4446.719985935685,2024-06-14,2024-09-17
TDG-WSM,2049.3224117159343,2024-08-22,2024-09-17
MAR-CBOE,-2007.1827486650388,2024-08-01,2024-09-18
MDLZ-MNST,2326.642023711182,2024-08-08,2024-09-18
EBAY-BLK,1859.8132894895973,2024-09-16,2024-09-19
DOV-SPGI,-3598.1091611025963,2024-06-25,2024-09-19
BBY-CZR,2977.2275796243343,2024-08-29,2024-09-20
ROP-ROST,1249.537272356215,2024-08-21,2024-09-23
ROST-HON,1.1747518442098368,2024-08-16,2024-09-23
DPZ-SPGI,-9750.526835428856,2024-07-02,2024-09-24
DHI-SNPS,-5511.836945186028,2024-07-18,2024-09-25
HCA-OTIS,-2670.5206111657008,2024-07-24,2024-09-26
WDAY-BR,2557.493419944827,2024-08-26,2024-09-27
DTE-LNT,775.6982361210884,2024-09-18,2024-09-30
ROL-SYK,1359.566736311723,2024-09-11,2024-10-01
WTW-DRI,2628.384604287758,2024-09-24,2024-10-01
GOOG-HCA,-4666.149239185555,2024-07-25,2024-10-03
HCA-AJG,2978.0562242400133,2024-09-20,2024-10-07
ALL-VMC,-1267.0416738621336,2024-08-16,2024-10-07
XEL-DPZ,-8483.710589258897,2024-07-17,2024-10-11
GM-TRMB,3681.347631994046,2024-09-30,2024-10-16
CSGP-PODD,218.1768465251144,2024-09-12,2024-10-17
CARR-ISRG,1065.635319974866,2024-09-18,2024-10-18
DRI-DGX,2622.439797837302,2024-09-19,2024-10-22
ICE-DGX,1806.021852222061,2024-10-21,2024-10-22
GOOGL-HLT,-3598.2873752277696,2024-07-26,2024-10-29
ABBV-AZO,1694.4245808775597,2024-10-23,2024-10-29
CEG-WMB,2044.8080241012563,2024-09-20,2024-10-30
CEG-WAB,1030.1228116589082,2024-09-25,2024-10-30
A-ACN,2659.8043697623416,2024-10-18,2024-11-01
CEG-WM,401.5171533675549,2024-09-23,2024-11-01
AES-ENPH,3530.1874993746537,2024-10-01,2024-11-01
CEG-HLT,54.55755524316175,2024-09-24,2024-11-01
GL-AMGN,-3466.6975641535714,2024-08-19,2024-11-01
ALGN-CZR,-211.77163508535614,2024-10-02,2024-11-05
CI-GL,-174.65689119850913,2024-09-26,2024-11-11
ALL-VMC,2342.1246936805424,2024-11-04,2024-11-21
WDAY-ROST,3252.3868836974966,2024-11-12,2024-11-25
EBAY-BLK,2407.9652439572005,2024-10-31,2024-11-25
EBAY-GEV,-13856.123607450954,2024-09-19,2024-11-25
FTNT-TPL,1327.806562706665,2024-11-04,2024-12-04
TDY-SPGI,13.863433054010144,2024-10-23,2024-12-06
APD-KDP,-3124.83478148328,2024-10-08,2024-12-09
ECL-CPAY,-3084.094371399998,2024-10-08,2024-12-10
JNJ-JBHT,-1276.257945577038,2024-10-30,2024-12-18
DUK-CPAY,-3627.8918328628256,2024-10-04,2024-12-18
SNA-CB,-4635.502467567034,2024-10-17,2024-12-19
TGT-TECH,1886.0700430013849,2024-11-22,2024-12-26
CMG-MPWR,-9757.80488823996,2024-10-31,2024-12-30
AME-ROL,-1068.9949410173017,2024-11-04,2025-01-02
PEG-LYV,-5215.559533809459,2024-10-14,2025-01-03
ELV-A,-7196.366292514922,2024-09-27,2025-01-06
LYV-SYK,-5146.955666144829,2024-10-02,2025-01-06
TTD-WTW,3135.7187942810224,2024-12-31,2025-01-06
HCA-AJG,-2754.439433933133,2024-11-06,2025-01-07
HD-OTIS,427.79998282011525,2024-11-26,2025-01-07
FDS-LOW,2876.3789897209845,2024-12-19,2025-01-10
EQIX-ECL,341.0053112733452,2024-11-26,2025-01-10
MSCI-LOW,-60.107010213089666,2024-12-10,2025-01-10
HD-DDOG,-58.752508778257074,2024-11-26,2025-01-10
APD-UNP,2704.89365565352,2025-01-03,2025-01-13
CSGP-MCHP,2539.214621079647,2024-12-05,2025-01-14
IQV-NEE,3106.8380560299515,2025-01-13,2025-01-16
MSI-PANW,2022.76313425557,2025-01-13,2025-01-21
PH-PANW,1602.3604231983763,2025-01-13,2025-01-22
WTW-ROL,-1497.4692292609118,2024-11-04,2025-01-23
GOOG-HCA,-6417.8259618243055,2024-10-30,2025-01-27
CEG-WM,4607.153957248751,2025-01-17,2025-01-27
CEG-HLT,7287.669479300828,2025-01-24,2025-01-27
MSCI-TER,6438.366008676701,2025-01-06,2025-01-27
POOL-TECH,2448.963496144962,2025-01-07,2025-01-27
EBAY-BLK,3629.1586337929502,2025-01-08,2025-01-29
SJM-LKQ,1458.954656765888,2025-01-14,2025-01-31
GOOGL-HLT,695.1003310973736,2024-12-11,2025-02-05
AMZN-ICE,-6049.967470785696,2024-11-04,2025-02-05
AAPL-GOOGL,3015.8467443247296,2025-01-22,2025-02-07
DRI-DGX,287.71168888158377,2024-12-19,2025-02-10
ROK-DRI,-360.7393317880168,2024-12-20,2025-02-10
ZTS-LULU,-200.94314630528925,2024-12-09,2025-02-11
SRE-CPAY,677.3045228652553,2025-01-13,2025-02-11
PANW-KLAC,1757.8909530205028,2025-01-07,2025-02-14
XEL-DPZ,1953.6711976049887,2025-02-06,2025-02-21
CEG-WMB,5367.542932139768,2025-01-23,2025-02-21
EA-ALLE,5843.498810399401,2025-01-28,2025-02-21
CARR-ISRG,-480.9449170969666,2025-01-15,2025-02-25
MDLZ-MNST,2637.3120817157806,2025-02-06,2025-02-28
PEG-LYV,1029.30458458925,2025-01-28,2025-03-04
MO-FOX,-1484.0070721729228,2024-12-27,2025-03-06
HCA-AJG,1198.6636996452578,2025-02-10,2025-03-07
EMR-FTNT,3088.923299539892,2025-02-17,2025-03-07
PWR-JBL,-3817.415610502855,2025-01-07,2025-03-11
NWS-ETN,-1124.511741670298,2025-01-28,2025-03-17
MA-DGX,1583.27999824642,2025-03-07,2025-03-25
DASH-ADSK,14.71319985443592,2025-02-12,2025-03-28
JNJ-JBHT,-3991.205959525163,2025-02-03,2025-04-02
TRV-TJX,1283.494107358717,2025-03-12,2025-04-03
HD-OTIS,-1033.805193841055,2025-02-24,2025-04-09
AMZN-ICE,-1003.586432758587,2025-02-26,2025-04-09
EQIX-ECL,-1902.9156736534876,2025-02-12,2025-04-09
SNA-CB,542.4719555170178,2025-03-05,2025-04-11
SRE-GL,-7711.144155699992,2025-01-08,2025-04-11
DECK-PANW,-5443.06692013575,2025-02-11,2025-04-22
MAR-WTW,2530.0920234074474,2025-03-18,2025-04-24
GOOG-HCA,-99.98097772964945,2025-03-10,2025-04-25
MAR-CBOE,-5396.227508425335,2025-02-24,2025-04-28
GD-HPE,-7141.5624307270045,2025-03-03,2025-04-28
DOV-SPGI,932.8839254193025,2025-03-31,2025-04-28
BALL-MKTX,2711.290355066785,2025-04-10,2025-04-29
MA-DGX,1910.5545711759955,2025-04-04,2025-05-02
PNC-LNT,-2721.719546698512,2025-02-24,2025-05-02
ADSK-TTWO,-4249.963391639323,2025-02-11,2025-05-02
ERIE-VRTX,5076.513142256654,2025-04-30,2025-05-06
AME-DRI,-178.0877047027075,2025-03-26,2025-05-06
SO-TDG,2497.778165336549,2025-05-05,2025-05-07
POOL-CRL,7008.37403126679,2025-04-14,2025-05-07
DUK-CPAY,-336.2808714333846,2025-03-10,2025-05-08
SJM-LKQ,2772.7209771092075,2025-04-28,2025-05-08
COR-HUBB,-8895.78936156725,2025-01-28,2025-05-08
SYF-COF,-3383.7544348647443,2025-01-28,2025-05-09
LHX-NEE,1516.057918550794,2025-04-14,2025-05-09
CI-GL,383.01613416819134,2025-04-03,2025-05-12
CBOE-PKG,-6524.870304767256,2025-01-30,2025-05-12
DASH-ADSK,3505.6785430298823,2025-05-07,2025-05-19
AES-ENPH,7285.786163712562,2025-05-13,2025-05-21
NSC-RMD,1557.8094831005865,2025-04-29,2025-05-23
CDW-NDSN,1835.3760952792009,2025-05-08,2025-05-29
EFX-AIZ,643.858821391007,2025-04-23,2025-06-02
FDS-LOW,2363.719291449551,2025-05-09,2025-06-03
OXY-CHTR,-2018.7239892184548,2025-04-10,2025-06-03
CHTR-MDT,-141.89695407998457,2025-04-29,2025-06-03
MDLZ-CHD,2841.892317433002,2025-05-05,2025-06-04
TSLA-RMD,7852.924658258771,2025-05-27,2025-06-05
CME-PEG,1361.122295355363,2025-05-05,2025-06-05
CSGP-PODD,2617.098769750716,2025-05-09,2025-06-09
EW-POOL,1310.5058101764569,2025-04-29,2025-06-10
CSGP-STE,3358.481948055451,2025-05-20,2025-06-10
SO-TDG,1116.8458572607144,2025-05-13,2025-06-11
VRSK-BR,519.8684769114105,2025-05-07,2025-06-17
CMG-MPWR,2546.426401895013,2025-05-12,2025-06-20
DXCM-TMO,1408.4806747929483,2025-05-08,2025-06-23
WTW-ROL,-2754.4867533771076,2025-04-10,2025-06-26
WTW-WRB,-1330.1681105499972,2025-04-25,2025-06-26
ITW-TTD,4031.271834626629,2025-05-12,2025-06-26
SJM-LKQ,4951.923717742291,2025-06-10,2025-07-01
ZTS-COO,4107.001071874215,2025-06-04,2025-07-02
DECK-PANW,926.1373721267336,2025-06-03,2025-07-10
IQV-TMO,333.43428393357675,2025-06-06,2025-07-11
NDSN-UNP,1291.8939876263253,2025-06-04,2025-07-15
ZTS-LULU,2455.719240076262,2025-06-12,2025-07-17
WST-POOL,2303.456154942763,2025-06-06,2025-07-18
EBAY-BLK,1971.6620721968739,2025-06-27,2025-07-22
MCHP-IQV,-4410.66232353626,2025-05-09,2025-07-22
SBUX-GL,4433.003435304567,2025-06-11,2025-07-24
AMT-AWK,1035.4088808895572,2025-06-24,2025-07-29
EQIX-ECL,2373.913631608377,2025-06-27,2025-07-29
COIN-BLK,-8377.395113700204,2025-05-22,2025-07-29
FTNT-TPL,-3390.2834780632306,2025-05-30,2025-07-30
